timestamp,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,humidity,temperature,pressure
2026-05-26 19:30:51,29400,22600,18400,15100,12600,10400,8800,7500,6500,5600,45.44,26.63,1019
2026-05-26 19:30:52,29500,22700,18400,15200,12700,10400,8800,7500,6400,5600,45.40,26.62,1019
2026-05-26 19:30:54,29500,22700,18500,15200,12700,10400,8800,7500,6500,5600,45.41,26.63,1019
2026-05-26 19:30:55,29600,22800,18500,15200,12700,10400,8800,7600,6500,5600,45.38,26.63,1019
2026-05-26 19:30:56,29700,22900,18600,15300,12800,10400,8800,7500,6500,5600,45.37,26.62,1019
2026-05-26 19:30:58,29800,22900,18600,15200,12700,10500,8900,7500,6500,5600,45.34,26.62,1019
2026-05-26 19:30:59,29800,23400,18700,15300,12800,10500,8900,7600,6500,5600,45.31,26.62,1019
2026-05-26 19:31:01,29800,23400,18600,15300,12800,10500,8900,7600,6500,5600,45.31,26.62,1019
2026-05-26 19:31:02,29900,23500,18700,15300,12800,10500,8900,7600,6500,5600,45.29,26.62,1019
2026-05-26 19:31:04,30100,23500,18800,15400,12900,10500,8900,7600,6600,5600,45.31,26.62,1019
2026-05-26 19:31:05,30100,23600,18800,15400,12900,10500,8900,7600,6600,5600,45.32,26.62,1019
2026-05-26 19:31:06,30100,23600,18800,15500,12900,10600,8900,7600,6500,5700,45.36,26.62,1019
2026-05-26 19:31:08,30100,23700,18800,15500,12900,10600,8900,7600,6500,5700,45.40,26.62,1019
2026-05-26 19:31:09,30200,23600,18800,15500,13000,10600,9000,7600,6600,5700,45.40,26.61,1019
2026-05-26 19:31:11,30200,23700,18900,15500,12900,10600,9000,7600,6600,5700,45.41,26.62,1019
2026-05-26 19:31:12,30300,23800,19000,15500,13000,10700,9000,7600,6600,5700,45.39,26.62,1019
2026-05-26 19:31:14,30500,23900,19000,15600,13000,10600,9000,7600,6600,5700,45.34,26.62,1019
2026-05-26 19:31:15,30600,23900,19100,15700,13100,10700,9000,7700,6600,5700,45.31,26.61,1019
2026-05-26 19:31:16,30600,24000,19000,15700,13100,10700,9000,7700,6600,5700,45.30,26.61,1019
2026-05-26 19:31:18,30700,24000,19100,15700,13100,10700,9000,7700,6600,5700,45.26,26.61,1019
2026-05-26 19:31:19,30600,24000,19100,15700,13100,10700,9100,7700,6600,5700,45.25,26.61,1019
2026-05-26 19:31:21,30700,24000,19200,15700,13100,10700,9100,7700,6600,5700,45.24,26.61,1019
2026-05-26 19:31:22,30800,24000,19100,15700,13100,10700,9000,7700,6600,5700,45.25,26.61,1019
2026-05-26 19:31:24,30600,24000,19100,15700,13100,10700,9100,7700,6600,5700,45.28,26.60,1019
2026-05-26 19:31:25,30700,24000,19100,15700,13100,10700,9000,7700,6600,5700,45.32,26.60,1019
2026-05-26 19:31:26,30700,24000,19100,15700,13100,10700,9000,7700,6600,5700,45.34,26.60,1019
2026-05-26 19:31:28,30700,24000,19200,15700,13100,10700,9100,7700,6600,5700,45.36,26.60,1019
2026-05-26 19:31:29,30900,24100,19200,15700,13100,10700,9100,7700,6600,5700,45.37,26.61,1019
2026-05-26 19:31:31,30800,24100,19200,15800,13100,10800,9100,7700,6600,5700,45.39,26.60,1019
2026-05-26 19:31:32,30900,24200,19300,15800,13100,10800,9100,7700,6700,5700,45.43,26.60,1019
2026-05-26 19:31:33,30900,24200,19300,15800,13200,10800,9100,7800,6700,5800,45.48,26.60,1019
2026-05-26 19:31:35,30300,24200,19200,15800,13200,10800,9100,7800,6600,5700,45.52,26.60,1019
2026-05-26 19:31:36,30800,24200,19200,15800,13200,10800,9100,7700,6700,5700,45.60,26.60,1019
2026-05-26 19:31:38,30900,24100,19200,15800,13100,10700,9100,7700,6600,5700,45.70,26.61,1019
2026-05-26 19:31:39,30900,24100,19200,15800,13100,10800,9100,7700,6700,5700,45.82,26.60,1019
2026-05-26 19:31:41,30700,24100,19100,15800,13100,10800,9100,7700,6600,5700,45.89,26.60,1019
2026-05-26 19:31:42,30700,24100,19100,15700,13100,10700,9100,7700,6600,5700,45.95,26.60,1019
2026-05-26 19:31:43,30700,24000,19100,15700,13100,10700,9100,7700,6600,5700,46.01,26.61,1019
2026-05-26 19:31:45,30800,24100,19100,15700,13100,10700,9100,7700,6600,5700,46.03,26.61,1019
2026-05-26 19:31:46,30800,24100,19200,15700,13200,10800,9100,7700,6600,5700,46.06,26.61,1019
2026-05-26 19:31:48,30800,24100,19200,15700,13100,10700,9100,7700,6600,5700,46.07,26.61,1019
2026-05-26 19:31:49,31000,24200,19200,15800,13200,10800,9100,7800,6600,5800,46.05,26.61,1019
2026-05-26 19:31:51,30400,24200,19200,15900,13200,10800,9100,7800,6700,5800,46.02,26.61,1019
2026-05-26 19:31:52,30500,24200,19300,15900,13200,10800,9200,7800,6700,5800,46.03,26.61,1019
2026-05-26 19:31:53,30500,24300,19300,15800,13200,10800,9100,7800,6700,5800,46.03,26.61,1019
2026-05-26 19:31:55,30300,24200,19200,15800,13200,10800,9100,7800,6600,5800,46.05,26.62,1019
2026-05-26 19:31:56,30400,24300,19400,15800,13200,10800,9100,7800,6700,5800,46.06,26.62,1019
2026-05-26 19:31:58,30500,24300,19300,15900,13200,10800,9100,7800,6700,5800,46.08,26.61,1019
2026-05-26 19:31:59,30400,24300,19300,15900,13200,10800,9100,7800,6700,5800,46.11,26.62,1019
2026-05-26 19:32:01,30400,24200,19200,15800,13200,10800,9100,7800,6700,5800,46.14,26.62,1019
2026-05-26 19:32:02,30500,24200,19300,15800,13200,10800,9100,7800,6700,5800,46.14,26.63,1019
2026-05-26 19:32:03,30500,24200,19300,15800,13200,10800,9100,7700,6700,5700,46.16,26.62,1019
2026-05-26 19:32:05,31000,24200,19300,15800,13200,10800,9100,7800,6700,5800,46.12,26.62,1019
2026-05-26 19:32:06,30500,24300,19400,15900,13200,10800,9100,7800,6700,5800,46.07,26.62,1019
2026-05-26 19:32:08,30500,24400,19400,15900,13300,10900,9200,7800,6700,5800,46.02,26.62,1019
2026-05-26 19:32:09,30600,24400,19400,15900,13300,10900,9200,7800,6700,5900,45.99,26.62,1019
2026-05-26 19:32:10,30800,24500,19400,16000,13400,10900,9200,7800,6700,5900,45.91,26.62,1019
2026-05-26 19:32:12,30800,24600,19600,16100,13400,10900,9200,7800,6700,5900,45.88,26.62,1019
2026-05-26 19:32:13,30900,24600,19500,16000,13300,10900,9200,7900,6800,5900,45.83,26.62,1019
2026-05-26 19:32:15,31000,24600,19600,16100,13400,10900,9200,7800,6800,5900,45.78,26.62,1019
2026-05-26 19:32:16,31000,24700,19600,16100,13400,11000,9200,7900,6800,5900,45.78,26.63,1019
2026-05-26 19:32:18,30900,24700,19600,16100,13400,10900,9200,7800,6800,5900,45.78,26.62,1019
2026-05-26 19:32:19,31000,24700,19600,16200,13400,11000,9300,7900,6800,5900,45.77,26.63,1019
2026-05-26 19:32:20,30900,24600,19600,16100,13400,11000,9300,7900,6800,5900,45.77,26.63,1019
2026-05-26 19:32:22,31100,24700,19600,16100,13400,11000,9300,7900,6800,5900,45.77,26.63,1019
2026-05-26 19:32:23,30900,24700,19600,16100,13400,11000,9300,7900,6800,5900,45.78,26.63,1019
2026-05-26 19:32:25,31000,24700,19700,16100,13400,11000,9300,7900,6800,5900,45.78,26.63,1019
2026-05-26 19:32:26,31200,24800,19700,16100,13400,11000,9300,7900,6800,5900,45.78,26.63,1019
2026-05-26 19:32:28,31100,24800,19700,16200,13500,11000,9300,7900,6800,5900,45.80,26.64,1019
2026-05-26 19:32:29,31300,24800,19800,16200,13500,11000,9300,7900,6800,5900,45.80,26.64,1019
2026-05-26 19:32:30,31200,24900,19800,16200,13500,11000,9300,7900,6800,5900,45.78,26.63,1019
2026-05-26 19:32:32,31200,24900,19800,16200,13600,11000,9300,7900,6800,5900,45.82,26.63,1019
2026-05-26 19:32:33,31400,24900,19800,16200,13600,11100,9300,7900,6800,5900,45.82,26.63,1019
2026-05-26 19:32:35,31500,25000,19900,16300,13600,11100,9400,7900,6800,6000,45.84,26.64,1019
2026-05-26 19:32:36,31400,25000,19800,16200,13500,11100,9300,7900,6800,6000,45.91,26.64,1019
2026-05-26 19:32:38,31400,25000,19800,16200,13600,11100,9400,7900,6800,6000,45.96,26.64,1019
2026-05-26 19:32:39,31500,25100,19900,16300,13600,11100,9400,8000,6800,6000,46.01,26.65,1019
2026-05-26 19:32:40,31500,25100,19900,16300,13600,11100,9400,8000,6800,5900,46.05,26.64,1019
2026-05-26 19:32:42,31500,25000,19900,16300,13600,11100,9400,8000,6800,6000,46.08,26.65,1019
2026-05-26 19:32:43,31400,25000,19900,16300,13600,11100,9400,8000,6800,6000,46.10,26.64,1019
2026-05-26 19:32:45,31600,25000,20000,16200,13600,11100,9400,8000,6900,6000,46.12,26.64,1019
2026-05-26 19:32:46,31500,25100,19900,16400,13700,11100,9400,8000,6900,6000,46.16,26.64,1019
2026-05-26 19:32:47,31700,25100,20000,16500,13600,11200,9400,8000,6800,6000,46.18,26.64,1019
2026-05-26 19:32:49,31500,25200,20000,16400,13700,11100,9400,8000,6800,6000,46.18,26.65,1019
2026-05-26 19:32:50,31800,25300,20100,16500,13700,11200,9400,8000,6900,6000,46.13,26.65,1019
2026-05-26 19:32:52,31800,25300,20100,16500,13700,11200,9500,8100,6900,6000,46.08,26.64,1019
2026-05-26 19:32:53,31900,25400,20100,16500,13700,11200,9500,8100,6900,6000,46.02,26.64,1019
2026-05-26 19:32:55,31900,25400,20300,16500,13800,11300,9500,8100,6900,6000,45.96,26.64,1019
2026-05-26 19:32:56,32100,25500,20200,16600,13800,11300,9500,8100,6900,6000,45.88,26.64,1019
2026-05-26 19:32:57,32300,25600,20200,16600,13800,11300,9500,8100,6900,6000,45.82,26.63,1019
2026-05-26 19:32:59,32100,25500,20200,16600,13800,11300,9500,8100,6900,6100,45.75,26.63,1019
2026-05-26 19:33:00,32400,25600,20300,16700,13900,11300,9600,8100,7000,6100,45.69,26.63,1019
2026-05-26 19:33:02,32400,25700,20400,16700,14000,11300,9600,8100,7000,6100,45.64,26.63,1019
2026-05-26 19:33:03,32500,25800,20500,16800,14000,11400,9600,8100,7000,6100,45.61,26.63,1019
2026-05-26 19:33:05,32600,25900,20600,16800,14000,11400,9700,8200,7000,6100,45.56,26.63,1019
2026-05-26 19:33:06,32700,26000,20700,16900,14000,11400,9700,8200,7000,6100,45.52,26.63,1019
2026-05-26 19:33:07,32900,26000,20700,16900,14100,11500,9600,8200,7000,6100,45.50,26.63,1019
2026-05-26 19:33:09,32800,26100,20700,16900,14100,11500,9700,8200,7100,6100,45.48,26.63,1019
2026-05-26 19:33:10,32800,26100,20700,17000,14100,11500,9700,8200,7100,6100,45.46,26.63,1019
2026-05-26 19:33:12,33200,26200,20700,16900,14100,11500,9700,8200,7100,6200,45.44,26.63,1019
2026-05-26 19:33:13,33200,26300,20900,17000,14200,11600,9700,8300,7100,6200,45.43,26.63,1019
2026-05-26 19:33:15,33200,26400,20900,17100,14200,11600,9800,8300,7100,6200,45.44,26.64,1019
2026-05-26 19:33:16,33300,26400,20900,17100,14300,11600,9800,8300,7100,6200,45.44,26.64,1019
2026-05-26 19:33:17,33500,26500,20900,17100,14300,11600,9800,8300,7100,6200,45.43,26.63,1019
2026-05-26 19:33:19,33400,26500,21000,17200,14400,11900,9800,8300,7100,6200,45.44,26.64,1019
2026-05-26 19:33:20,33600,26500,21000,17200,14300,11900,9800,8300,7200,6200,45.48,26.64,1019
2026-05-26 19:33:22,33700,26600,21100,17300,14300,11900,9800,8300,7200,6200,45.51,26.64,1019
2026-05-26 19:33:23,33800,26700,21100,17300,14400,12000,9900,8400,7200,6200,45.47,26.64,1019
2026-05-26 19:33:24,33900,26900,21200,17300,14400,12000,9900,8400,7200,6300,45.41,26.64,1019
2026-05-26 19:33:26,34300,27200,21500,17600,14700,12200,10000,8500,7300,6300,45.24,26.64,1019
2026-05-26 19:33:27,34700,27500,21800,17800,14800,12300,10100,8600,7300,6400,45.03,26.63,1019
2026-05-26 19:33:29,35400,27900,22000,18000,15000,12400,10300,8700,7400,6500,44.82,26.63,1019
2026-05-26 19:33:30,36100,28300,22400,18300,15200,12600,10400,8800,7500,6500,44.61,26.63,1019
2026-05-26 19:33:32,36500,28900,22700,18600,15400,12800,10500,8900,7600,6600,44.40,26.63,1019
2026-05-26 19:33:33,37400,29300,23600,18800,15600,12900,10600,9000,7700,6700,44.22,26.63,1019
2026-05-26 19:33:34,37800,29700,23900,19100,15900,13100,10700,9100,7800,6800,44.06,26.63,1019
2026-05-26 19:33:36,38400,30100,24200,19400,16000,13300,10900,9200,7800,6800,43.89,26.62,1019
2026-05-26 19:33:37,39100,30600,24600,19600,16300,13400,11000,9300,7900,6900,43.77,26.63,1019
2026-05-26 19:33:39,39600,30900,24800,19700,16300,13500,11100,9300,8000,6900,43.65,26.63,1019
2026-05-26 19:33:40,40200,31400,25100,20000,16600,13700,11200,9400,8100,7000,43.56,26.63,1019
2026-05-26 19:33:42,40700,31700,25400,20200,16700,13800,11300,9500,8100,7000,43.48,26.63,1019
2026-05-26 19:33:43,41000,32100,25700,20400,16900,13900,11400,9600,8200,7100,43.42,26.62,1019
2026-05-26 19:33:44,41600,32500,25900,20600,17000,14100,11500,9700,8200,7200,43.33,26.62,1019
2026-05-26 19:33:46,42100,32800,26100,20800,17200,14200,11600,9800,8300,7200,43.28,26.63,1019
2026-05-26 19:33:47,42300,33100,26300,20900,17400,14300,11900,9800,8300,7200,43.20,26.63,1019
2026-05-26 19:33:49,42700,33400,26600,21100,17500,14400,12000,9900,8400,7300,43.17,26.63,1019
2026-05-26 19:33:50,43300,33700,26800,21300,17600,14500,12100,9900,8500,7300,43.11,26.62,1019
2026-05-26 19:33:52,43600,34000,27000,21400,17700,14600,12100,10000,8500,7300,43.07,26.62,1019
2026-05-26 19:33:53,43900,34200,27200,21700,17800,14700,12200,10000,8600,7400,43.08,26.63,1019
2026-05-26 19:33:54,44300,34400,27300,21700,17900,14800,12300,10100,8600,7400,43.03,26.63,1019
2026-05-26 19:33:56,44600,34700,27500,21800,18100,14900,12400,10200,8600,7400,43.00,26.62,1019
2026-05-26 19:33:57,45000,34900,27800,22000,18100,15000,12400,10200,8600,7500,42.99,26.63,1019
2026-05-26 19:33:59,45400,35200,27900,22100,18300,15000,12500,10300,8700,7500,42.97,26.63,1019
2026-05-26 19:34:00,45800,35500,28100,22300,18400,15100,12500,10400,8800,7600,42.93,26.62,1019
2026-05-26 19:34:01,46000,35800,28300,22400,18500,15200,12600,10300,8800,7600,42.92,26.63,1019
2026-05-26 19:34:03,46200,35900,28400,22500,18500,15300,12700,10400,8900,7600,42.90,26.62,1019
2026-05-26 19:34:04,46700,36200,28600,22700,18600,15300,12700,10400,8900,7600,42.90,26.63,1019
2026-05-26 19:34:06,46700,36100,28600,22600,18700,15400,12700,10500,8900,7700,42.94,26.63,1019
2026-05-26 19:34:07,46700,36200,28600,22600,18600,15300,12700,10400,8900,7600,42.96,26.63,1019
2026-05-26 19:34:09,46300,35900,28300,22400,18500,15200,12600,10400,8800,7600,43.09,26.63,1019
2026-05-26 19:34:10,45600,35300,28100,22200,18300,15000,12500,10200,8700,7500,43.29,26.63,1019
2026-05-26 19:34:11,44600,34700,27600,21800,18000,14800,12300,10100,8600,7400,43.54,26.63,1019
2026-05-26 19:34:13,44100,34300,27300,21700,17900,14700,12200,10100,8500,7400,43.81,26.63,1019
2026-05-26 19:34:14,43600,33800,27000,21400,17600,14500,12100,10000,8400,7300,44.13,26.63,1019
2026-05-26 19:34:16,42800,33300,26500,21100,17500,14400,12000,9800,8400,7200,44.37,26.63,1019
2026-05-26 19:34:17,42300,33000,26300,20900,17300,14300,11600,9800,8300,7200,44.63,26.63,1019
2026-05-26 19:34:19,41900,32800,26200,20800,17100,14200,11600,9700,8300,7100,44.83,26.64,1019
2026-05-26 19:34:20,41600,32500,25900,20700,17000,14100,11500,9700,8200,7100,45.00,26.63,1019
2026-05-26 19:34:21,41600,32400,25900,20600,17000,14100,11500,9700,8200,7100,45.05,26.64,1019
2026-05-26 19:34:23,41300,32300,25800,20500,17000,14100,11500,9600,8300,7100,45.04,26.63,1019
2026-05-26 19:34:24,41800,32400,25900,20700,17100,14100,11500,9700,8300,7200,44.93,26.63,1019
2026-05-26 19:34:26,41800,32600,26100,20800,17100,14200,11600,9800,8300,7200,44.82,26.64,1019
2026-05-26 19:34:27,42100,32800,26200,20800,17300,14200,11600,9800,8300,7200,44.65,26.63,1019
2026-05-26 19:34:28,42500,33000,26400,21000,17400,14300,12000,9800,8400,7200,44.51,26.63,1019
2026-05-26 19:34:30,42700,33300,26600,21100,17500,14400,12000,9900,8400,7300,44.36,26.63,1019
2026-05-26 19:34:31,43100,33500,26700,21200,17600,14500,12100,9900,8500,7300,44.23,26.63,1019
2026-05-26 19:34:33,43400,33900,27000,21400,17700,14600,12200,10000,8500,7400,44.10,26.63,1019
2026-05-26 19:34:34,43700,34100,27100,21500,17800,14700,12300,10100,8500,7400,43.97,26.63,1019
2026-05-26 19:34:36,44100,34300,27300,21600,17800,14700,12200,10000,8500,7400,43.92,26.63,1019
2026-05-26 19:34:37,44100,34200,27100,21600,17900,14700,12200,10000,8500,7400,43.94,26.64,1019
2026-05-26 19:34:38,43700,34000,27000,21400,17800,14600,12100,10000,8500,7300,44.06,26.64,1019
2026-05-26 19:34:40,43200,33700,26800,21300,17500,14500,12000,10000,8400,7300,44.19,26.64,1019
2026-05-26 19:34:41,42700,33300,26500,21100,17400,14400,12000,9800,8400,7200,44.32,26.64,1019
2026-05-26 19:34:43,42400,33000,26300,20900,17300,14300,11600,9800,8300,7200,44.48,26.64,1019
2026-05-26 19:34:44,41800,32800,26200,20800,17100,14200,11600,9800,8300,7200,44.67,26.65,1019
2026-05-26 19:34:46,41700,32600,26000,20600,17100,14100,11500,9700,8300,7100,44.87,26.64,1019
2026-05-26 19:34:47,41300,32300,25800,20500,17000,14000,11400,9600,8200,7100,45.14,26.65,1019
2026-05-26 19:34:48,41000,31900,25700,20300,16800,13900,11400,9600,8100,7100,45.37,26.65,1019
2026-05-26 19:34:50,40600,31700,25300,20200,16700,13800,11300,9500,8100,7000,45.61,26.65,1019
2026-05-26 19:34:51,40300,31600,25300,20100,16600,13800,11300,9500,8100,7000,45.77,26.65,1019
2026-05-26 19:34:53,40400,31500,25200,20100,16600,13800,11300,9500,8100,7000,45.84,26.65,1019
2026-05-26 19:34:54,40200,31600,25200,20100,16700,13800,11300,9500,8100,7100,45.76,26.65,1019
2026-05-26 19:34:56,40800,31800,25500,20200,16800,13900,11400,9600,8200,7100,45.59,26.65,1019
2026-05-26 19:34:57,41100,32100,25700,20400,16900,13900,11400,9600,8200,7100,45.39,26.65,1019
2026-05-26 19:34:58,41400,32400,25900,20600,17000,14100,11500,9700,8300,7200,45.16,26.65,1019
2026-05-26 19:35:00,42000,32700,26200,20800,17300,14200,11600,9800,8300,7200,44.94,26.65,1019
2026-05-26 19:35:01,42600,33200,26500,21100,17400,14400,12000,9900,8400,7300,44.71,26.64,1019
2026-05-26 19:35:03,43000,33500,26700,21200,17500,14500,12100,9900,8500,7400,44.51,26.65,1019
2026-05-26 19:35:04,43700,34000,27000,21500,17800,14700,12200,10100,8500,7400,44.31,26.65,1019
2026-05-26 19:35:05,44300,34300,27400,21700,17900,14800,12200,10100,8600,7500,44.13,26.64,1019
2026-05-26 19:35:07,44800,34800,27600,22000,18100,14900,12400,10200,8700,7500,43.94,26.65,1019
2026-05-26 19:35:08,45400,35300,28000,22200,18400,15100,12500,10300,8700,7600,43.79,26.64,1019
2026-05-26 19:35:10,45800,35600,28300,22400,18500,15200,12600,10400,8800,7600,43.67,26.64,1019
2026-05-26 19:35:11,46400,36000,28400,22500,18600,15300,12700,10500,8900,7700,43.54,26.64,1019
2026-05-26 19:35:13,47600,36300,28800,22800,18800,15500,12800,10500,8900,7700,43.45,26.64,1019
2026-05-26 19:35:14,48000,36600,29000,23400,18900,15600,12900,10600,9000,7800,43.36,26.64,1019
2026-05-26 19:35:15,48500,36900,29200,23500,19000,15600,13000,10600,9000,7700,43.29,26.58,1019
2026-05-26 19:35:17,48400,36700,29000,22900,18900,15600,12900,10600,9000,7700,43.27,26.59,1019
