timestamp,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,humidity,temperature,pressure
2026-05-26 19:35:18,48300,36700,29000,22900,18900,15600,13000,10600,9000,7800,43.25,26.59,1019
2026-05-26 19:35:20,48600,36800,29200,23600,19000,15600,13000,10600,9000,7800,43.27,26.60,1019
2026-05-26 19:35:21,48600,37000,29200,23600,19000,15700,13000,10600,9000,7800,43.29,26.60,1019
2026-05-26 19:35:23,48800,37100,29300,23600,19100,15700,13000,10700,9000,7800,43.31,26.60,1019
2026-05-26 19:35:24,48900,37200,29400,23700,19200,15700,13100,10700,9100,7800,43.32,26.60,1019
2026-05-26 19:35:25,49100,37400,29600,23800,19200,15800,13100,10700,9100,7800,43.33,26.59,1019
2026-05-26 19:35:27,49200,37500,29700,23900,19300,15800,13100,10800,9100,7900,43.33,26.60,1019
2026-05-26 19:35:28,49200,37600,29600,24000,19300,15900,13200,10800,9100,7900,43.34,26.60,1019
2026-05-26 19:35:30,49600,37800,29800,24000,19400,16000,13200,10800,9200,7900,43.33,26.60,1019
2026-05-26 19:35:31,49800,37900,29900,24100,19400,16000,13200,10800,9200,7900,43.32,26.59,1019
2026-05-26 19:35:33,50100,37900,29900,24200,19400,16000,13200,10900,9200,7900,43.33,26.58,1019
2026-05-26 19:35:34,50000,38100,30000,24100,19500,16100,13300,10900,9200,7900,43.32,26.59,1019
2026-05-26 19:35:35,50300,38300,30200,24400,19700,16100,13400,10900,9300,8000,43.31,26.58,1019
2026-05-26 19:35:37,50800,38600,30400,24500,19700,16300,13400,11000,9300,8000,43.28,26.59,1019
2026-05-26 19:35:38,51200,38900,30600,24600,19900,16400,13600,11000,9400,8100,43.24,26.59,1019
2026-05-26 19:35:40,51500,39200,30800,24800,20000,16400,13600,11200,9400,8100,43.18,26.58,1019
2026-05-26 19:35:41,52100,39400,31100,25000,20200,16600,13700,11200,9500,8200,43.13,26.58,1019
2026-05-26 19:35:42,52800,40000,31400,25300,20300,16700,13800,11300,9500,8200,43.08,26.59,1019
2026-05-26 19:35:44,53600,40300,31600,25400,20500,16800,13900,11400,9600,8300,43.03,26.59,1019
2026-05-26 19:35:45,53700,40600,31800,25600,20500,16800,13900,11300,9500,8200,43.04,26.59,1019
2026-05-26 19:35:47,52300,39700,31200,25000,20100,16500,13600,11100,9400,8100,43.19,26.58,1019
2026-05-26 19:35:48,50900,38500,30300,24400,19600,16200,13400,10900,9200,7900,43.42,26.58,1019
2026-05-26 19:35:50,49200,37500,29600,23800,19300,15800,13100,10800,9100,7800,43.69,26.59,1019
2026-05-26 19:35:51,48200,36800,29100,22900,19000,15600,12900,10600,8900,7700,43.93,26.59,1019
2026-05-26 19:35:52,46700,36100,28700,22600,18700,15400,12800,10400,8900,7600,44.09,26.58,1019
2026-05-26 19:35:54,46100,35600,28200,22400,18500,15200,12600,10300,8800,7600,44.29,26.58,1019
2026-05-26 19:35:55,44900,34900,27700,22000,18200,14900,12400,10200,8700,7400,44.51,26.58,1019
2026-05-26 19:35:57,43800,34200,27100,21500,17800,14600,12200,10000,8500,7300,44.76,26.59,1019
2026-05-26 19:35:58,42900,33300,26500,21100,17500,14400,12000,9900,8400,7200,45.04,26.58,1019
2026-05-26 19:36:00,41600,32500,25900,20700,17100,14100,11500,9700,8200,7100,45.33,26.58,1019
2026-05-26 19:36:01,40800,31800,25400,20300,16800,13900,11300,9500,8100,7000,45.63,26.58,1019
2026-05-26 19:36:02,39800,31200,24900,19900,16400,13600,11100,9400,8000,6900,45.94,26.59,1019
2026-05-26 19:36:04,39100,30600,24600,19600,16300,13400,11000,9300,7900,6800,46.21,26.58,1019
2026-05-26 19:36:05,38200,29900,24100,19300,16000,13200,10800,9100,7800,6800,46.43,26.59,1019
2026-05-26 19:36:07,37500,29500,23700,19000,15800,13100,10700,9000,7700,6700,46.70,26.59,1019
2026-05-26 19:36:08,36800,29000,22800,18600,15500,12900,10600,8900,7600,6600,46.95,26.59,1019
2026-05-26 19:36:10,36200,28400,22500,18300,15200,12600,10400,8800,7500,6500,47.17,26.59,1019
2026-05-26 19:36:11,35500,28000,22100,18000,15000,12400,10200,8700,7400,6400,47.40,26.60,1019
2026-05-26 19:36:12,34600,27400,21700,17700,14800,12200,10100,8500,7300,6400,47.58,26.59,1019
2026-05-26 19:36:14,34000,27000,21400,17500,14600,12100,10000,8500,7200,6300,47.76,26.58,1019
2026-05-26 19:36:15,33700,26500,21100,17300,14400,12000,9900,8400,7200,6200,47.91,26.59,1019
2026-05-26 19:36:17,32900,26200,20800,17100,14200,11600,9800,8300,7100,6200,48.03,26.59,1019
2026-05-26 19:36:18,32600,25900,20600,16800,14100,11500,9700,8200,7100,6100,48.13,26.59,1019
2026-05-26 19:36:19,32200,25600,20400,16800,13900,11400,9600,8100,7000,6100,48.23,26.60,1019
2026-05-26 19:36:21,31800,25300,20100,16500,13800,11300,9500,8100,6900,6100,48.30,26.59,1019
2026-05-26 19:36:22,31500,25100,20000,16400,13600,11200,9400,8000,6900,6000,48.38,26.60,1019
2026-05-26 19:36:24,31200,24900,19900,16300,13600,11100,9400,8000,6800,6000,48.43,26.57,1019
2026-05-26 19:36:25,31000,24800,19700,16100,13600,11100,9400,8000,6800,6000,48.40,26.59,1019
2026-05-26 19:36:27,31300,25000,19900,16300,13600,11100,9400,8000,6900,6000,48.28,26.59,1019
2026-05-26 19:36:28,31700,25300,20100,16500,13800,11200,9500,8100,7000,6100,48.11,26.59,1019
2026-05-26 19:36:29,32000,25500,20300,16600,13900,11300,9600,8100,7000,6100,47.91,26.59,1019
2026-05-26 19:36:31,32600,25900,20600,16900,14200,11500,9700,8300,7100,6200,47.65,26.59,1019
2026-05-26 19:36:32,33300,26400,21000,17200,14300,12000,9900,8400,7200,6300,47.26,26.59,1019
2026-05-26 19:36:34,34000,27000,21500,17500,14600,12200,10000,8500,7300,6400,46.84,26.59,1019
2026-05-26 19:36:35,34700,27600,21800,17900,14900,12300,10100,8600,7400,6400,46.45,26.59,1019
2026-05-26 19:36:37,35600,28100,22200,18100,15100,12500,10300,8800,7500,6500,46.05,26.59,1019
2026-05-26 19:36:38,36200,28600,22500,18400,15300,12700,10500,8900,7600,6600,45.70,26.58,1019
2026-05-26 19:36:39,36900,29000,23400,18700,15600,12900,10600,8900,7700,6700,45.41,26.58,1019
2026-05-26 19:36:41,37500,29500,23700,19000,15800,13100,10700,9100,7800,6700,45.13,26.59,1019
2026-05-26 19:36:42,38000,29900,24100,19200,15900,13200,10800,9200,7800,6800,44.94,26.58,1019
2026-05-26 19:36:44,38600,30300,24400,19400,16200,13400,10900,9300,7900,6900,44.76,26.58,1019
2026-05-26 19:36:45,39000,30700,24700,19600,16300,13500,11100,9300,8000,6900,44.64,26.57,1019
2026-05-26 19:36:47,39600,31000,24900,19800,16500,13600,11100,9400,8000,7000,44.58,26.57,1019
2026-05-26 19:36:48,40000,31300,25000,20000,16500,13700,11200,9500,8000,7000,44.55,26.57,1019
2026-05-26 19:36:49,39900,31300,25100,20000,16500,13600,11100,9400,8000,6900,44.61,26.54,1019
2026-05-26 19:36:51,39100,30700,24600,19500,16300,13500,11000,9300,7900,6800,44.78,26.55,1019
2026-05-26 19:36:52,38800,30300,24400,19400,16100,13300,10900,9200,7900,6800,44.90,26.56,1019
2026-05-26 19:36:54,38600,30300,24300,19400,16100,13300,10900,9200,7900,6800,44.99,26.56,1019
2026-05-26 19:36:55,38600,30300,24400,19400,16200,13300,10900,9300,7900,6800,45.04,26.56,1019
2026-05-26 19:36:56,38900,30400,24400,19400,16100,13400,10900,9200,7900,6900,45.07,26.56,1019
2026-05-26 19:36:58,38900,30500,24500,19500,16200,13400,10900,9300,7900,6800,45.07,26.56,1019
2026-05-26 19:36:59,38900,30500,24500,19600,16200,13400,11000,9200,7900,6800,45.09,26.56,1019
2026-05-26 19:37:01,38800,30400,24300,19400,16100,13300,10900,9200,7900,6800,45.18,26.56,1019
2026-05-26 19:37:02,38100,30000,24100,19300,16000,13200,10800,9100,7800,6700,45.29,26.56,1019
2026-05-26 19:37:04,37700,29600,23800,19000,15800,13000,10700,9000,7700,6700,45.47,26.56,1019
2026-05-26 19:37:05,37100,29100,23400,18700,15600,12900,10600,9000,7600,6600,45.67,26.56,1019
2026-05-26 19:37:06,36400,28700,22700,18500,15400,12700,10400,8900,7500,6600,45.94,26.57,1019
2026-05-26 19:37:08,35800,28300,22400,18200,15200,12600,10300,8800,7500,6500,46.21,26.56,1019
2026-05-26 19:37:09,35900,28200,22300,18200,15200,12600,10300,8800,7500,6500,46.25,26.54,1019
2026-05-26 19:37:11,36000,28400,22400,18300,15200,12600,10400,8800,7600,6600,46.15,26.55,1019
2026-05-26 19:37:12,36500,28800,22700,18500,15400,12800,10500,8900,7600,6600,45.98,26.56,1019
2026-05-26 19:37:14,37000,29100,23500,18700,15600,12900,10600,9000,7700,6700,45.85,26.56,1019
2026-05-26 19:37:15,37300,29400,23700,18900,15700,13000,10700,9000,7700,6700,45.73,26.56,1019
2026-05-26 19:37:16,37600,29600,23800,19100,15800,13100,10800,9100,7800,6700,45.66,26.55,1019
2026-05-26 19:37:18,38000,29900,24100,19200,16000,13100,10800,9200,7800,6800,45.61,26.55,1019
2026-05-26 19:37:19,38400,30200,24200,19300,16100,13300,10900,9200,7900,6800,45.52,26.56,1019
2026-05-26 19:37:21,38800,30500,24400,19500,16200,13400,11000,9300,7900,6900,45.39,26.52,1019
2026-05-26 19:37:22,39000,30700,24600,19700,16300,13500,11100,9300,7900,6900,45.26,26.51,1019
2026-05-26 19:37:24,39500,30900,24800,19800,16400,13600,11100,9400,8000,6900,45.09,26.48,1019
2026-05-26 19:37:25,39800,31200,24900,19900,16500,13600,11200,9400,8000,7000,44.94,26.46,1019
2026-05-26 19:37:26,39700,31100,25000,19900,16500,13600,11200,9400,8000,7000,44.82,26.47,1019
2026-05-26 19:37:28,39800,31200,25000,19900,16500,13700,11200,9400,8000,6900,44.74,26.47,1019
2026-05-26 19:37:29,39900,31200,25000,19900,16600,13700,11200,9400,8100,7000,44.64,26.48,1019
2026-05-26 19:37:31,40000,31300,25100,20000,16600,13700,11200,9500,8100,7000,44.57,26.49,1019
2026-05-26 19:37:32,40200,31400,25100,20100,16600,13700,11200,9500,8100,7000,44.50,26.49,1019
2026-05-26 19:37:33,40400,31600,25200,20200,16700,13800,11300,9500,8100,7000,44.45,26.50,1019
2026-05-26 19:37:35,40300,31600,25300,20200,16700,13800,11300,9500,8100,7100,44.37,26.50,1019
2026-05-26 19:37:36,40400,31800,25400,20200,16800,13900,11300,9500,8100,7100,44.35,26.50,1019
2026-05-26 19:37:38,40800,31800,25500,20300,16800,13900,11400,9600,8200,7100,44.32,26.50,1019
2026-05-26 19:37:39,40700,31900,25500,20300,16800,13900,11400,9600,8200,7100,44.33,26.50,1019
2026-05-26 19:37:41,40500,31700,25400,20300,16700,13800,11300,9600,8100,7000,44.35,26.51,1019
2026-05-26 19:37:42,40400,31700,25300,20200,16700,13800,11300,9500,8100,7000,44.37,26.51,1019
2026-05-26 19:37:43,40600,31800,25400,20200,16700,13900,11300,9500,8100,7000,44.37,26.51,1019
2026-05-26 19:37:45,40500,31700,25300,20200,16800,13800,11300,9500,8100,7000,44.35,26.51,1019
2026-05-26 19:37:46,40300,31600,25300,20100,16700,13800,11300,9500,8100,7000,44.41,26.51,1019
2026-05-26 19:37:48,40000,31200,25000,19900,16500,13600,11100,9400,8000,6900,44.50,26.51,1019
2026-05-26 19:37:49,39300,30800,24700,19600,16300,13500,11000,9300,7900,6900,44.65,26.52,1019
2026-05-26 19:37:51,38700,30300,24300,19500,16200,13300,10900,9200,7800,6800,44.83,26.52,1019
2026-05-26 19:37:52,37900,29800,24000,19000,15900,13100,10800,9100,7700,6700,45.04,26.51,1019
2026-05-26 19:37:53,37200,29300,23600,18800,15700,13000,10700,9000,7800,6700,45.14,26.44,1019
2026-05-26 19:37:55,37700,29700,23800,19000,15800,13100,10800,9100,7800,6800,45.08,26.45,1019
2026-05-26 19:37:56,38000,29800,24000,19200,15900,13200,10800,9200,7800,6800,44.98,26.46,1019
2026-05-26 19:37:58,38200,30100,24200,19400,16000,13300,10900,9200,7900,6800,44.87,26.46,1019
2026-05-26 19:37:59,38400,30200,24200,19300,16100,13300,10900,9200,7900,6800,44.82,26.47,1019
2026-05-26 19:38:00,38400,30200,24300,19400,16100,13300,10900,9200,7800,6800,44.77,26.47,1019
2026-05-26 19:38:02,38300,30100,24100,19300,16000,13200,10900,9100,7800,6800,44.79,26.47,1019
2026-05-26 19:38:03,38100,29900,24100,19200,16000,13200,10800,9100,7800,6800,44.83,26.45,1019
2026-05-26 19:38:05,37700,29700,23900,19100,15900,13100,10800,9100,7800,6800,44.79,26.33,1019
2026-05-26 19:38:06,38200,30000,24100,19300,16000,13300,10900,9200,7900,6800,44.71,26.28,1019
2026-05-26 19:38:08,38900,30500,24400,19600,16200,13400,11000,9300,7900,6900,44.59,26.23,1019
2026-05-26 19:38:09,39000,31000,24700,19700,16300,13600,11100,9400,8000,7000,44.49,26.16,1019
2026-05-26 19:38:10,39600,31300,25100,20000,16600,13700,11200,9500,8100,7000,44.41,26.12,1019
2026-05-26 19:38:12,40300,31600,25300,20200,16700,13800,11300,9500,8200,7100,44.37,26.07,1019
2026-05-26 19:38:13,40700,32000,25500,20400,16800,14000,11400,9600,8200,7100,44.35,26.06,1019
2026-05-26 19:38:15,41300,32400,25700,20600,17000,14000,11500,9700,8300,7200,44.33,26.02,1019
2026-05-26 19:38:16,41600,32600,25900,20700,17100,14100,11500,9700,8300,7200,44.34,26.06,1019
2026-05-26 19:38:18,41500,32800,26100,20700,17200,14200,11600,9800,8300,7200,44.35,26.09,1019
2026-05-26 19:38:19,42000,33000,26300,20900,17300,14300,11600,9900,8400,7200,44.35,26.10,1019
2026-05-26 19:38:20,42500,33200,26500,21000,17300,14400,12000,9900,8400,7300,44.35,26.11,1019
2026-05-26 19:38:22,42300,33400,26500,21100,17400,14400,12000,9900,8400,7300,44.36,26.11,1019
2026-05-26 19:38:23,42800,33500,26600,21200,17400,14400,12000,9900,8400,7300,44.39,26.11,1019
2026-05-26 19:38:25,42900,33600,26700,21200,17500,14500,12000,9900,8500,7300,44.43,26.12,1019
2026-05-26 19:38:26,42900,33500,26800,21300,17600,14500,12100,9900,8500,7300,44.46,26.12,1019
2026-05-26 19:38:28,43300,33900,26900,21400,17700,14500,12100,10000,8500,7400,44.45,26.13,1019
2026-05-26 19:38:29,43300,34100,27100,21500,17800,14600,12200,10100,8500,7400,44.45,26.13,1019
2026-05-26 19:38:30,43600,34100,27100,21500,17800,14600,12200,10000,8500,7400,44.46,26.14,1019
2026-05-26 19:38:32,43700,34200,27100,21600,17800,14600,12200,10000,8600,7400,44.45,26.14,1019
2026-05-26 19:38:33,43400,34100,27100,21500,17800,14600,12200,10000,8500,7400,44.47,26.14,1019
2026-05-26 19:38:35,43600,34000,27100,21500,17700,14700,12100,10000,8500,7400,44.50,26.14,1019
2026-05-26 19:38:36,43400,34100,27000,21400,17700,14600,12100,10000,8500,7300,44.53,26.15,1019
2026-05-26 19:38:37,42900,33800,26800,21300,17600,14500,12000,9900,8500,7300,44.59,26.15,1019
2026-05-26 19:38:39,42600,33400,26600,21100,17500,14400,12000,9900,8400,7300,44.66,26.16,1019
2026-05-26 19:38:40,42100,33200,26400,21000,17400,14300,11700,9900,8400,7300,44.79,26.16,1019
2026-05-26 19:38:42,42500,33100,26400,21000,17400,14300,11900,9800,8400,7200,44.92,26.17,1019
2026-05-26 19:38:43,42000,33000,26400,20900,17200,14200,11600,9800,8300,7200,45.09,26.18,1019
2026-05-26 19:38:45,41700,32700,26100,20800,17100,14200,11500,9700,8300,7100,45.24,26.18,1019
2026-05-26 19:38:46,41100,32200,25700,20500,17000,14000,11500,9600,8200,7100,45.42,26.18,1019
2026-05-26 19:38:47,40600,31800,25400,20300,16800,13800,11300,9500,8100,7000,45.63,26.20,1019
2026-05-26 19:38:49,40000,31400,25100,20000,16600,13700,11200,9400,8000,7000,45.81,26.20,1019
2026-05-26 19:38:50,39300,30900,24700,19700,16400,13600,11100,9300,8000,6900,45.95,26.21,1019
2026-05-26 19:38:52,38900,30600,24500,19600,16300,13500,11000,9300,7900,6900,46.04,26.22,1019
2026-05-26 19:38:53,39000,30600,24500,19600,16200,13500,11000,9300,7900,6900,46.05,26.22,1019
2026-05-26 19:38:55,39000,30600,24600,19600,16200,13500,11000,9300,8000,6900,46.03,26.23,1019
2026-05-26 19:38:56,39200,30700,24700,19600,16300,13500,11000,9400,8000,6900,45.95,26.24,1019
2026-05-26 19:38:57,39200,30900,24700,19700,16400,13500,11100,9400,8000,6900,45.82,26.24,1019
2026-05-26 19:38:59,39500,31200,25000,19800,16500,13600,11100,9400,8000,7000,45.67,26.24,1019
2026-05-26 19:39:00,40000,31400,25200,20100,16600,13700,11200,9500,8100,7000,45.48,26.25,1019
2026-05-26 19:39:02,40300,31700,25400,20200,16800,13900,11400,9600,8200,7100,45.29,26.25,1019
2026-05-26 19:39:03,41000,32100,25700,20400,17000,14000,11500,9700,8200,7200,45.13,26.25,1019
2026-05-26 19:39:05,41700,32600,26100,20700,17200,14200,11600,9800,8300,7200,44.98,26.25,1019
2026-05-26 19:39:06,42200,33000,26200,20900,17300,14300,11900,9800,8400,7300,44.82,26.25,1019
2026-05-26 19:39:07,42500,33200,26500,21100,17400,14500,12000,9900,8400,7300,44.68,26.26,1019
2026-05-26 19:39:09,42900,33600,26800,21300,17600,14600,12100,10000,8500,7300,44.55,26.26,1019
2026-05-26 19:39:10,43400,33900,27000,21400,17800,14700,12200,10100,8500,7400,44.47,26.27,1019
2026-05-26 19:39:12,44000,34300,27200,21700,17900,14800,12200,10100,8600,7400,44.37,26.27,1019
2026-05-26 19:39:13,44400,34600,27500,21800,17900,14900,12400,10200,8700,7500,44.31,26.27,1019
2026-05-26 19:39:14,44700,34900,27600,21900,18100,14900,12400,10200,8700,7500,44.24,26.28,1019
2026-05-26 19:39:16,45100,35100,27800,22100,18200,15000,12500,10300,8700,7500,44.20,26.28,1019
2026-05-26 19:39:17,45200,35300,27800,22100,18200,15100,12500,10300,8700,7500,44.22,26.29,1019
2026-05-26 19:39:19,45100,35200,27800,22100,18300,15000,12400,10300,8700,7500,44.27,26.29,1019
2026-05-26 19:39:20,44800,34900,27600,21900,18100,14900,12400,10100,8600,7400,44.36,26.31,1019
2026-05-26 19:39:22,43900,34200,27100,21600,17900,14700,12200,10000,8500,7300,44.53,26.30,1019
2026-05-26 19:39:23,43100,33600,26600,21200,17600,14500,12000,9900,8400,7300,44.80,26.31,1019
2026-05-26 19:39:24,42200,33000,26300,20900,17200,14300,11600,9800,8300,7200,45.06,26.31,1019
2026-05-26 19:39:26,41400,32500,25900,20600,17100,14100,11500,9700,8200,7100,45.33,26.31,1019
2026-05-26 19:39:27,40900,31900,25500,20300,16900,13900,11400,9600,8100,7000,45.61,26.32,1019
2026-05-26 19:39:29,40200,31500,25200,20000,16600,13700,11200,9400,8100,7000,45.85,26.32,1019
2026-05-26 19:39:30,39500,31000,24800,19800,16500,13600,11100,9400,8000,6900,46.06,26.33,1019
2026-05-26 19:39:32,38900,30700,24600,19600,16200,13400,11000,9300,7900,6800,46.26,26.33,1019
2026-05-26 19:39:33,38400,30200,24300,19300,16100,13300,10900,9200,7900,6800,46.45,26.33,1019
2026-05-26 19:39:34,37800,29800,24000,19100,15800,13100,10700,9100,7800,6700,46.64,26.34,1019
2026-05-26 19:39:36,37600,29500,23700,19000,15800,13100,10700,9000,7700,6700,46.77,26.34,1019
2026-05-26 19:39:37,36800,29100,23500,18800,15600,12900,10600,9000,7700,6600,46.92,26.34,1019
2026-05-26 19:39:39,36500,28900,22700,18500,15500,12800,10500,8900,7600,6600,47.01,26.35,1019
2026-05-26 19:39:40,36300,28700,22600,18400,15400,12700,10400,8800,7600,6500,47.13,26.35,1019
2026-05-26 19:39:42,35900,28300,22400,18300,15200,12600,10400,8800,7500,6500,47.24,26.36,1019
2026-05-26 19:39:43,35600,28200,22300,18100,15100,12500,10300,8800,7500,6500,47.35,26.36,1019
2026-05-26 19:39:44,35300,27900,22000,18000,15000,12500,10200,8700,7400,6400,47.42,26.37,1019
