timestamp,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,humidity,temperature,pressure
2026-05-26 19:39:46,35000,27800,21900,17900,15000,12400,10200,8700,7400,6400,47.51,26.38,1019
2026-05-26 19:39:47,34900,27600,21800,17800,14800,12300,10200,8600,7400,6400,47.59,26.38,1019
2026-05-26 19:39:49,34600,27400,21600,17700,14800,12200,10100,8600,7300,6400,47.65,26.38,1019
2026-05-26 19:39:50,34300,27200,21600,17600,14700,12200,10000,8500,7300,6300,47.71,26.38,1019
2026-05-26 19:39:51,34000,27100,21400,17500,14600,12100,10000,8500,7300,6300,47.72,26.38,1019
2026-05-26 19:39:53,33800,27000,21300,17400,14500,12100,9900,8400,7200,6300,47.69,26.39,1019
2026-05-26 19:39:54,33900,26900,21400,17400,14500,12000,10000,8400,7300,6300,47.63,26.39,1019
2026-05-26 19:39:56,33800,26800,21300,17400,14500,12100,10000,8500,7200,6300,47.52,26.39,1019
2026-05-26 19:39:57,33800,26800,21300,17300,14500,12000,10000,8400,7200,6300,47.40,26.39,1019
2026-05-26 19:39:59,33600,26700,21200,17300,14400,12000,9900,8400,7200,6300,47.29,26.39,1019
2026-05-26 19:40:00,33400,26600,21100,17300,14400,11900,9900,8400,7200,6300,47.18,26.40,1019
2026-05-26 19:40:01,33400,26600,21000,17200,14300,11900,9900,8400,7200,6200,47.08,26.40,1019
2026-05-26 19:40:03,33200,26400,20900,17200,14300,11900,9800,8300,7100,6200,47.01,26.40,1019
2026-05-26 19:40:04,33200,26400,20900,17100,14300,11900,9800,8300,7100,6300,46.90,26.40,1019
2026-05-26 19:40:06,33200,26400,20900,17100,14300,11900,9900,8400,7200,6300,46.79,26.40,1019
2026-05-26 19:40:07,33400,26500,21100,17300,14400,11900,9900,8400,7200,6300,46.63,26.41,1019
2026-05-26 19:40:09,33500,26600,21000,17300,14400,12000,9800,8400,7200,6300,46.53,26.40,1019
2026-05-26 19:40:10,33400,26600,21000,17200,14400,11900,9900,8400,7200,6300,46.40,26.41,1019
2026-05-26 19:40:11,33600,26700,21100,17300,14500,12000,9900,8400,7200,6300,46.32,26.40,1019
2026-05-26 19:40:13,33500,26600,21100,17300,14400,12000,9900,8400,7200,6300,46.18,26.41,1019
2026-05-26 19:40:14,33500,26700,21200,17400,14400,12000,9900,8400,7200,6300,46.10,26.40,1019
2026-05-26 19:40:16,33600,26700,21200,17300,14500,12000,9900,8400,7200,6200,46.10,26.40,1019
2026-05-26 19:40:17,33500,26600,21100,17200,14400,11900,9900,8400,7200,6200,46.18,26.40,1019
2026-05-26 19:40:18,33400,26500,21000,17200,14400,12000,9800,8400,7200,6200,46.31,26.40,1019
2026-05-26 19:40:20,33100,26300,20800,17100,14300,11700,9800,8300,7100,6200,46.32,26.41,1019
2026-05-26 19:40:21,33200,26400,21000,17200,14300,11600,9800,8300,7200,6200,46.30,26.40,1019
2026-05-26 19:40:23,33300,26500,20900,17100,14300,11900,9800,8300,7200,6200,46.25,26.40,1019
2026-05-26 19:40:24,33300,26400,21000,17100,14300,11900,9800,8400,7200,6200,46.21,26.40,1019
2026-05-26 19:40:26,33200,26500,21000,17200,14300,11900,9800,8300,7100,6200,46.20,26.40,1019
2026-05-26 19:40:27,33100,26400,20800,17100,14300,11600,9800,8300,7100,6200,46.25,26.41,1019
2026-05-26 19:40:28,33000,26200,20800,17100,14200,11600,9800,8300,7100,6200,46.33,26.41,1019
2026-05-26 19:40:30,32900,26200,20700,17000,14200,11600,9800,8300,7100,6200,46.38,26.41,1019
2026-05-26 19:40:31,32800,26200,20800,17000,14200,11600,9800,8300,7100,6200,46.42,26.41,1019
2026-05-26 19:40:33,32800,26200,20800,17000,14200,11600,9800,8300,7100,6200,46.39,26.42,1019
2026-05-26 19:40:34,32900,26200,20800,17100,14200,11600,9800,8300,7100,6200,46.39,26.42,1019
2026-05-26 19:40:36,33100,26300,20800,17100,14200,11600,9800,8300,7100,6200,46.32,26.42,1019
2026-05-26 19:40:37,33100,26400,20900,17200,14300,11600,9800,8300,7100,6200,46.25,26.43,1019
2026-05-26 19:40:38,33300,26500,20900,17100,14300,11700,9900,8300,7200,6200,46.16,26.43,1019
2026-05-26 19:40:40,33500,26600,21000,17200,14400,12000,9900,8400,7200,6300,46.07,26.43,1019
2026-05-26 19:40:41,33600,26800,21300,17300,14400,12000,9900,8400,7200,6300,45.98,26.43,1019
2026-05-26 19:40:43,33700,26800,21300,17400,14500,12000,9900,8400,7200,6300,45.95,26.44,1019
2026-05-26 19:40:44,33700,26800,21200,17300,14500,12100,9900,8400,7200,6300,46.01,26.44,1019
2026-05-26 19:40:46,33700,26800,21200,17300,14400,12000,9900,8400,7200,6300,46.11,26.45,1019
2026-05-26 19:40:47,33500,26700,21100,17300,14400,12000,9900,8400,7200,6200,46.21,26.45,1019
2026-05-26 19:40:48,33700,26600,21100,17300,14400,12000,9900,8400,7200,6300,46.29,26.45,1019
2026-05-26 19:40:50,33500,26600,21100,17300,14400,12000,9900,8400,7200,6200,46.37,26.45,1019
2026-05-26 19:40:51,33500,26600,21100,17300,14400,12000,9900,8400,7200,6300,46.39,26.45,1019
2026-05-26 19:40:53,33600,26700,21200,17300,14400,12000,9900,8400,7200,6300,46.41,26.46,1019
2026-05-26 19:40:54,33600,26800,21200,17300,14400,12000,9900,8400,7200,6300,46.45,26.46,1019
2026-05-26 19:40:55,33600,26700,21000,17300,14400,12000,9900,8400,7200,6300,46.44,26.45,1019
2026-05-26 19:40:57,33500,26700,21100,17300,14400,12000,9900,8400,7200,6300,46.50,26.47,1019
2026-05-26 19:40:58,33600,26600,21100,17300,14400,12000,9900,8400,7200,6200,46.55,26.46,1019
2026-05-26 19:41:00,33500,26600,21100,17300,14400,12000,9900,8400,7200,6200,46.59,26.47,1019
2026-05-26 19:41:01,33500,26600,21100,17300,14400,12000,9800,8400,7200,6300,46.61,26.47,1019
2026-05-26 19:41:03,33500,26600,21200,17300,14400,12000,9900,8400,7200,6200,46.64,26.48,1019
2026-05-26 19:41:04,33500,26700,21100,17300,14400,12000,9900,8400,7200,6200,46.63,26.48,1019
2026-05-26 19:41:05,33500,26700,21100,17300,14400,12000,9900,8400,7200,6300,46.60,26.48,1019
2026-05-26 19:41:07,33700,26700,21100,17300,14400,12000,9900,8400,7200,6300,46.54,26.48,1019
2026-05-26 19:41:08,33600,26700,21200,17300,14500,12000,9900,8400,7200,6300,46.51,26.48,1019
2026-05-26 19:41:10,33700,26700,21100,17300,14400,12000,9900,8400,7200,6300,46.49,26.49,1019
2026-05-26 19:41:11,33600,26700,21100,17300,14400,12000,9900,8400,7200,6300,46.46,26.48,1019
2026-05-26 19:41:13,33700,26800,21200,17400,14400,12000,9900,8400,7200,6300,46.44,26.49,1019
2026-05-26 19:41:14,33800,26800,21200,17400,14500,12000,9900,8400,7200,6300,46.46,26.50,1019
2026-05-26 19:41:15,33600,26700,21100,17400,14400,12000,9900,8400,7200,6300,46.48,26.50,1019
2026-05-26 19:41:17,33900,26700,21200,17300,14400,12000,9900,8400,7200,6300,46.48,26.50,1019
2026-05-26 19:41:18,33600,26700,21100,17300,14500,12000,9900,8400,7200,6200,46.53,26.50,1019
2026-05-26 19:41:20,33600,26600,21100,17300,14400,12000,9800,8400,7200,6200,46.57,26.49,1019
2026-05-26 19:41:21,33300,26500,21000,17200,14300,11900,9800,8400,7200,6200,46.58,26.50,1019
2026-05-26 19:41:23,33400,26600,21100,17300,14400,12000,9900,8400,7200,6300,46.46,26.48,1019
2026-05-26 19:41:24,34000,27000,21400,17400,14600,12200,10000,8500,7300,6400,46.14,26.48,1019
2026-05-26 19:41:25,34800,27500,21700,17800,14800,12300,10100,8600,7400,6400,45.90,26.48,1019
2026-05-26 19:41:27,34900,27600,21800,17900,14900,12300,10100,8600,7400,6400,45.73,26.47,1019
2026-05-26 19:41:28,34700,27600,21800,17800,14800,12300,10100,8600,7400,6400,45.71,26.46,1019
2026-05-26 19:41:30,34800,27500,21700,17700,14800,12300,10000,8500,7300,6400,45.73,26.47,1019
2026-05-26 19:41:31,34400,27300,21600,17600,14700,12200,10000,8500,7300,6400,45.72,26.48,1019
2026-05-26 19:41:32,34400,27300,21500,17600,14700,12200,10000,8500,7300,6300,45.71,26.48,1019
2026-05-26 19:41:34,34100,27100,21400,17500,14600,12200,10000,8500,7300,6300,45.76,26.48,1019
2026-05-26 19:41:35,34000,26900,21300,17500,14500,12100,9900,8400,7300,6300,45.78,26.47,1019
2026-05-26 19:41:37,34000,26900,21300,17400,14500,12100,10000,8400,7200,6300,45.75,26.48,1019
2026-05-26 19:41:38,33900,26900,21300,17400,14500,12100,9900,8500,7200,6300,45.71,26.47,1019
2026-05-26 19:41:40,34000,27000,21300,17400,14600,12100,10000,8500,7200,6300,45.67,26.48,1019
2026-05-26 19:41:41,34000,26900,21300,17500,14500,12100,10000,8500,7200,6300,45.67,26.48,1019
2026-05-26 19:41:42,33700,26800,21300,17300,14500,12100,10000,8400,7200,6300,45.72,26.48,1019
2026-05-26 19:41:44,33700,26800,21200,17400,14400,12000,9900,8400,7200,6300,45.77,26.48,1019
2026-05-26 19:41:45,33800,26800,21200,17400,14500,12000,9900,8400,7200,6300,45.86,26.48,1019
2026-05-26 19:41:47,33700,26900,21200,17400,14500,12000,9900,8400,7200,6300,45.87,26.48,1019
2026-05-26 19:41:48,33700,26800,21200,17400,14500,12000,9900,8400,7200,6300,45.94,26.49,1019
2026-05-26 19:41:50,33700,26800,21200,17300,14500,12000,9900,8400,7200,6300,46.01,26.48,1019
2026-05-26 19:41:51,33500,26700,21100,17400,14400,12000,9900,8400,7200,6200,46.08,26.48,1019
2026-05-26 19:41:52,33600,26600,21000,17200,14400,11900,9800,8300,7200,6200,46.19,26.48,1019
2026-05-26 19:41:54,33200,26400,20900,17200,14300,11600,9800,8300,7100,6200,46.33,26.48,1019
2026-05-26 19:41:55,33000,26300,20800,17100,14200,11600,9800,8300,7100,6200,46.47,26.48,1019
2026-05-26 19:41:57,32900,26200,20800,17000,14200,11500,9700,8300,7100,6200,46.65,26.49,1019
2026-05-26 19:41:58,32600,26000,20600,16900,14100,11500,9700,8200,7000,6100,46.74,26.49,1019
2026-05-26 19:41:59,32500,25900,20500,16900,14000,11500,9700,8200,7100,6100,46.83,26.49,1019
2026-05-26 19:42:01,32700,25900,20500,16900,14000,11500,9700,8200,7000,6100,46.89,26.49,1019
2026-05-26 19:42:02,32500,25900,20500,16800,14100,11500,9700,8200,7100,6100,46.90,26.49,1019
2026-05-26 19:42:04,32700,25900,20500,16900,14100,11500,9700,8200,7000,6100,46.90,26.49,1019
2026-05-26 19:42:05,32500,25900,20600,16900,14100,11500,9700,8200,7100,6100,46.87,26.49,1019
2026-05-26 19:42:07,32700,26000,20600,16800,14100,11500,9700,8200,7100,6100,46.83,26.49,1019
2026-05-26 19:42:08,32700,26000,20600,16900,14100,11500,9700,8200,7100,6200,46.74,26.49,1019
2026-05-26 19:42:09,32800,26100,20700,17000,14100,11500,9700,8200,7100,6200,46.65,26.49,1019
2026-05-26 19:42:11,32800,26100,20700,17000,14200,11500,9700,8300,7100,6100,46.58,26.50,1019
2026-05-26 19:42:12,32700,26100,20700,17000,14100,11500,9700,8300,7100,6200,46.48,26.49,1019
2026-05-26 19:42:14,32800,26000,20700,17000,14100,11500,9700,8200,7100,6200,46.42,26.49,1019
2026-05-26 19:42:15,32800,26100,20700,16900,14200,11500,9700,8200,7100,6100,46.39,26.49,1019
2026-05-26 19:42:17,32700,26100,20600,16900,14100,11500,9700,8200,7100,6200,46.39,26.49,1019
2026-05-26 19:42:18,32700,26000,20600,16900,14100,11500,9700,8200,7000,6100,46.43,26.49,1019
2026-05-26 19:42:19,32500,25900,20500,16800,14000,11400,9700,8200,7000,6100,46.50,26.50,1019
2026-05-26 19:42:21,32400,25800,20500,16800,14000,11400,9600,8200,7000,6100,46.58,26.50,1019
2026-05-26 19:42:22,32400,25700,20400,16800,14000,11400,9600,8200,7000,6100,46.66,26.51,1019
2026-05-26 19:42:24,32200,25600,20300,16700,13900,11400,9600,8100,7000,6100,46.74,26.50,1019
2026-05-26 19:42:25,32200,25700,20400,16700,13900,11400,9600,8200,7000,6100,46.81,26.52,1019
2026-05-26 19:42:27,32300,25700,20400,16700,13900,11400,9600,8200,7000,6100,46.86,26.51,1019
2026-05-26 19:42:28,32300,25700,20400,16700,14000,11400,9600,8100,7000,6100,46.91,26.51,1019
2026-05-26 19:42:29,32300,25700,20400,16800,13900,11400,9600,8200,7000,6100,46.97,26.51,1019
2026-05-26 19:42:31,32200,25700,20400,16700,14000,11400,9600,8200,7000,6100,47.02,26.51,1019
2026-05-26 19:42:32,32200,25700,20400,16700,14000,11400,9600,8100,7000,6100,47.06,26.51,1019
2026-05-26 19:42:34,32300,25700,20400,16800,13900,11400,9600,8200,7000,6100,47.10,26.52,1019
2026-05-26 19:42:35,32300,25700,20400,16800,13900,11400,9600,8200,7000,6100,47.08,26.52,1019
2026-05-26 19:42:36,32300,25700,20400,16800,13900,11400,9600,8100,7000,6100,47.08,26.52,1019
2026-05-26 19:42:38,32300,25800,20400,16800,14000,11400,9600,8200,7000,6100,47.06,26.51,1019
2026-05-26 19:42:39,32300,25800,20300,16800,14000,11400,9600,8200,7000,6100,47.06,26.52,1019
2026-05-26 19:42:41,32300,25700,20400,16700,14000,11400,9600,8200,7000,6100,47.03,26.51,1019
2026-05-26 19:42:42,32300,25800,20500,16800,14000,11400,9700,8200,7000,6100,47.03,26.52,1019
2026-05-26 19:42:44,32500,25900,20500,16800,14000,11500,9700,8200,7000,6100,47.00,26.52,1019
2026-05-26 19:42:45,32600,26000,20700,16900,14100,11500,9700,8200,7100,6200,46.87,26.52,1019
2026-05-26 19:42:46,32900,26100,20700,16900,14200,11600,9700,8300,7100,6200,46.72,26.52,1019
2026-05-26 19:42:48,33100,26300,20900,17100,14300,11600,9800,8300,7100,6200,46.49,26.53,1019
2026-05-26 19:42:49,33400,26600,21000,17200,14400,12000,9900,8400,7200,6200,46.23,26.52,1019
2026-05-26 19:42:51,33800,26900,21300,17400,14500,12100,10000,8500,7200,6300,45.96,26.52,1019
2026-05-26 19:42:52,34200,27300,21500,17600,14700,12200,10100,8500,7300,6400,45.66,26.52,1019
2026-05-26 19:42:54,34900,27700,21900,17900,15000,12400,10200,8700,7400,6500,45.36,26.52,1019
2026-05-26 19:42:55,35700,28200,22300,18200,15200,12600,10300,8700,7500,6500,45.10,26.52,1019
2026-05-26 19:42:56,36100,28400,22500,18300,15300,12700,10400,8800,7500,6500,44.90,26.51,1019
2026-05-26 19:42:58,36400,28800,22600,18500,15400,12700,10500,8900,7600,6600,44.76,26.52,1019
2026-05-26 19:42:59,36900,29000,22900,18600,15500,12800,10500,8900,7600,6600,44.67,26.51,1019
2026-05-26 19:43:01,36600,28900,22800,18600,15500,12800,10500,8900,7600,6600,44.68,26.51,1019
2026-05-26 19:43:02,36500,28800,22700,18500,15400,12800,10500,8900,7600,6600,44.73,26.52,1019
2026-05-26 19:43:04,36500,28700,22700,18500,15400,12700,10400,8800,7600,6600,44.77,26.51,1019
2026-05-26 19:43:05,36300,28700,22700,18500,15300,12700,10500,8900,7600,6600,44.81,26.52,1019
2026-05-26 19:43:06,36300,28700,22600,18400,15400,12700,10500,8800,7600,6500,44.84,26.52,1019
2026-05-26 19:43:08,36300,28700,22700,18400,15300,12700,10400,8800,7500,6500,44.87,26.52,1019
2026-05-26 19:43:09,36300,28700,22500,18500,15400,12700,10400,8800,7500,6600,44.96,26.51,1019
2026-05-26 19:43:11,36300,28700,22700,18400,15400,12700,10400,8800,7500,6600,45.02,26.52,1019
2026-05-26 19:43:12,36200,28600,0,18500,15300,12700,10400,8800,7500,6500,45.09,26.52,1019
2026-05-26 19:43:13,36300,28600,22600,18400,15400,12700,10500,8800,7600,6600,45.15,26.52,1019
2026-05-26 19:43:15,36400,28700,22600,18500,15300,12700,10500,8900,7600,6600,45.21,26.52,1019
2026-05-26 19:43:16,36400,28700,22600,18400,15500,12700,10500,8900,7600,6600,45.26,26.53,1019
2026-05-26 19:43:18,36400,28800,22700,18500,15400,12800,10500,8900,7600,6600,45.26,26.53,1019
2026-05-26 19:43:19,36800,28800,22800,18500,15400,12800,10500,8900,7600,6600,45.23,26.53,1019
2026-05-26 19:43:21,36700,29000,22900,18700,15500,12900,10500,9000,7600,6600,45.13,26.53,1019
2026-05-26 19:43:22,37000,29300,23500,18700,15600,12900,10600,9000,7700,6700,44.99,26.54,1019
2026-05-26 19:43:23,37400,29500,23700,18900,15800,13100,10700,9100,7700,6700,44.83,26.53,1019
2026-05-26 19:43:25,37900,29900,24000,19200,15900,13200,10900,9200,7800,6800,44.65,26.53,1019
2026-05-26 19:43:26,38400,30200,24200,19300,16000,13300,10900,9200,7900,6800,44.48,26.54,1019
2026-05-26 19:43:28,39000,30500,24500,19500,16200,13400,11000,9300,7900,6900,44.32,26.53,1019
2026-05-26 19:43:29,39200,30900,24800,19800,16500,13600,11100,9400,8000,6900,44.13,26.53,1019
2026-05-26 19:43:31,39600,31200,24900,19900,16500,13600,11200,9400,8000,6900,44.07,26.53,1019
2026-05-26 19:43:32,39700,31000,24800,19800,16500,13600,11100,9400,8000,6900,44.13,26.54,1019
2026-05-26 19:43:33,39000,30700,24500,19600,16300,13500,11000,9300,7900,6800,44.30,26.53,1019
2026-05-26 19:43:35,38700,30400,24400,19500,16100,13300,11000,9200,7900,6800,44.51,26.53,1019
2026-05-26 19:43:36,38300,30200,24200,19300,16000,13300,10900,9100,7800,6800,44.72,26.54,1019
2026-05-26 19:43:38,38000,29900,24000,19200,15900,13100,10800,9100,7800,6700,44.97,26.54,1019
2026-05-26 19:43:39,37800,29700,23800,19000,15900,13100,10700,9100,7700,6700,45.17,26.54,1019
2026-05-26 19:43:40,37400,29400,23600,18900,15700,13000,10700,9000,7700,6700,45.35,26.55,1019
2026-05-26 19:43:42,37100,29200,23500,18800,15600,12900,10600,9000,7700,6600,45.47,26.55,1019
2026-05-26 19:43:43,36800,29100,22900,18600,15500,12900,10600,8900,7600,6600,45.59,26.55,1019
2026-05-26 19:43:45,36700,28900,22800,18600,15500,12800,10500,8900,7600,6600,45.65,26.55,1019
2026-05-26 19:43:46,36500,28800,22800,18600,15500,12800,10500,8900,7600,6600,45.69,26.55,1019
2026-05-26 19:43:48,36600,28900,22700,18600,15500,12800,10500,8900,7600,6600,45.68,26.55,1019
2026-05-26 19:43:49,36700,28900,22800,18600,15500,12800,10500,8900,7600,6600,45.63,26.55,1019
2026-05-26 19:43:50,36800,29100,23400,18700,15600,12900,10600,8900,7700,6700,45.59,26.55,1019
2026-05-26 19:43:52,37100,29200,23500,18800,15600,13000,10600,9000,7700,6700,45.49,26.56,1019
2026-05-26 19:43:53,37300,29500,23700,19000,15700,13000,10700,9000,7800,6700,45.36,26.55,1019
2026-05-26 19:43:55,37800,29800,24000,19100,15900,13100,10800,9100,7800,6800,45.23,26.56,1019
2026-05-26 19:43:56,38200,30000,24200,19300,16000,13300,10800,9200,7800,6800,45.08,26.56,1019
2026-05-26 19:43:58,38600,30200,24400,19400,16200,13300,10900,9300,7900,6900,44.93,26.57,1019
2026-05-26 19:43:59,38900,30600,24600,19600,16300,13500,11100,9300,7900,6900,44.79,26.56,1019
2026-05-26 19:44:00,39500,30900,24800,19800,16400,13600,11100,9400,8000,6900,44.61,26.56,1019
2026-05-26 19:44:02,39900,31300,25100,20000,16600,13700,11200,9500,8100,7000,44.47,26.56,1019
2026-05-26 19:44:03,40200,31500,25300,20100,16700,13800,11300,9500,8100,7000,44.30,26.57,1019
2026-05-26 19:44:05,40500,31700,25400,20300,16800,13800,11300,9500,8100,7000,44.27,26.56,1019
2026-05-26 19:44:06,40300,31500,25300,20100,16600,13800,11300,9500,8100,7000,44.39,26.56,1019
2026-05-26 19:44:08,39600,31100,24900,19900,16500,13600,11100,9400,8000,6900,44.59,26.56,1019
2026-05-26 19:44:09,39000,30700,24700,19600,16200,13500,11000,9300,7900,6800,44.85,26.56,1019
2026-05-26 19:44:10,38600,30200,24300,19400,16100,13300,10900,9200,7800,6800,45.09,26.56,1019
2026-05-26 19:44:12,38100,30000,24100,19200,16000,13200,10900,9100,7800,6800,45.29,26.56,1019
2026-05-26 19:44:13,37900,29800,24000,19100,15900,13100,10800,9100,7800,6800,45.40,26.56,1019
2026-05-26 19:44:15,37800,29800,23900,19100,15800,13100,10800,9100,7800,6700,45.46,26.57,1019
